CommitCount,163
DaysActive,425
FirstCommitDate,2022-05-16
LastCommitDate,2023-07-15
AuthorCount,3
SponsoredAuthorCount,0
PercentageSponsoredAuthors,0.0
TimezoneCount,1
AuthorActiveDays_count,3
AuthorActiveDays_mean,391.3333333333333
AuthorActiveDays_stdev,57.46593193652508
AuthorCommitCount_count,3
AuthorCommitCount_mean,54.333333333333336
AuthorCommitCount_stdev,41.18656738954259
TimezoneAuthorCount_count,1
TimezoneAuthorCount_mean,3
TimezoneAuthorCount_stdev,
TimezoneCommitCount_count,1
TimezoneCommitCount_mean,163
TimezoneCommitCount_stdev,
CommitMessageSentiment_count,163
CommitMessageSentiment_mean,-0.07975460122699386
CommitMessageSentiment_stdev,0.33299232727646194
CommitMessageSentimentsPositive_count,2
CommitMessageSentimentsPositive_mean,1
CommitMessageSentimentsPositive_stdev,0.0
CommitMessageSentimentsNegative_count,14
CommitMessageSentimentsNegative_mean,-1.0714285714285714
CommitMessageSentimentsNegative_stdev,0.2672612419124244
Tag Count,0
FN,0.0
commitCentrality_Density,1.0
commitCentrality_Community Count,1
commitCentrality_TFN,0
commitCentrality_TFC,100.0
commitCentrality_NumberHighCentralityAuthors,3
commitCentrality_PercentageHighCentralityAuthors,1.0
commitCentrality_Closeness_count,3
commitCentrality_Closeness_mean,1.0
commitCentrality_Closeness_stdev,0.0
commitCentrality_Betweenness_count,3
commitCentrality_Betweenness_mean,0.0
commitCentrality_Betweenness_stdev,0.0
commitCentrality_Centrality_count,3
commitCentrality_Centrality_mean,1.0
commitCentrality_Centrality_stdev,0.0
commitCentrality_CommunityAuthorCount_count,1
commitCentrality_CommunityAuthorCount_mean,3
commitCentrality_CommunityAuthorCount_stdev,
commitCentrality_CommunityAuthorItemCount_count,1
commitCentrality_CommunityAuthorItemCount_mean,163
commitCentrality_CommunityAuthorItemCount_stdev,
PRs_Density,1.0
PRs_Community Count,1
PRs_TFN,0
PRs_TFC,100.0
PRs_NumberHighCentralityAuthors,2
PRs_PercentageHighCentralityAuthors,1.0
PRs_Closeness_count,2
PRs_Closeness_mean,1.0
PRs_Closeness_stdev,0.0
PRs_Betweenness_count,2
PRs_Betweenness_mean,0.0
PRs_Betweenness_stdev,0.0
PRs_Centrality_count,2
PRs_Centrality_mean,1.0
PRs_Centrality_stdev,0.0
PRs_CommunityAuthorCount_count,1
PRs_CommunityAuthorCount_mean,2
PRs_CommunityAuthorCount_stdev,
PRs_CommunityAuthorItemCount_count,1
PRs_CommunityAuthorItemCount_mean,2
PRs_CommunityAuthorItemCount_stdev,
NumberPRs,1
NumberPRComments,0
PRCommentsPositive,0
PRCommentsNegative,0
PRCommentsNegativeRatio,0.0
PRCommentsToxicityPercentage,0
PRDuration_count,1
PRDuration_mean,0
PRDuration_stdev,
PRCommentsCount_count,1
PRCommentsCount_mean,0
PRCommentsCount_stdev,
PRCommitsCount_count,1
PRCommitsCount_mean,151
PRCommitsCount_stdev,
PRParticipantsCount_count,1
PRParticipantsCount_mean,2
PRParticipantsCount_stdev,
PRCountPositiveComments_count,1
PRCountPositiveComments_mean,0
PRCountPositiveComments_stdev,
PRCountNegativeComments_count,1
PRCountNegativeComments_mean,0
PRCountNegativeComments_stdev,
