CommitCount,289
DaysActive,865
FirstCommitDate,2022-05-26
LastCommitDate,2024-10-08
AuthorCount,8
SponsoredAuthorCount,3
PercentageSponsoredAuthors,0.375
TimezoneCount,2
AuthorActiveDays_count,8
AuthorActiveDays_mean,247.125
AuthorActiveDays_stdev,335.0306755678181
AuthorCommitCount_count,8
AuthorCommitCount_mean,36.125
AuthorCommitCount_stdev,88.60899261039238
TimezoneAuthorCount_count,2
TimezoneAuthorCount_mean,5.5
TimezoneAuthorCount_stdev,0.7071067811865476
TimezoneCommitCount_count,2
TimezoneCommitCount_mean,144.5
TimezoneCommitCount_stdev,113.84419177103415
CommitMessageSentiment_count,289
CommitMessageSentiment_mean,0.04498269896193772
CommitMessageSentiment_stdev,0.5904777518197271
CommitMessageSentimentsPositive_count,55
CommitMessageSentimentsPositive_mean,1
CommitMessageSentimentsPositive_stdev,0.0
CommitMessageSentimentsNegative_count,40
CommitMessageSentimentsNegative_mean,-1.05
CommitMessageSentimentsNegative_stdev,0.22072142786315224
Tag Count,9
FN,1.0404624277456647
TagCommitCount_count,9
TagCommitCount_mean,27.555555555555557
TagCommitCount_stdev,20.809319493385114
commitCentrality_Density,0.5714285714285714
commitCentrality_Community Count,4
commitCentrality_TFN,3
commitCentrality_TFC,98.6159169550173
commitCentrality_NumberHighCentralityAuthors,5
commitCentrality_PercentageHighCentralityAuthors,0.625
commitCentrality_Closeness_count,8
commitCentrality_Closeness_mean,0.7263670357420358
commitCentrality_Closeness_stdev,0.1534684660814065
commitCentrality_Betweenness_count,8
commitCentrality_Betweenness_mean,0.07142857142857142
commitCentrality_Betweenness_stdev,0.14473445258261175
commitCentrality_Centrality_count,8
commitCentrality_Centrality_mean,0.5714285714285714
commitCentrality_Centrality_stdev,0.2857142857142857
commitCentrality_CommunityAuthorCount_count,4
commitCentrality_CommunityAuthorCount_mean,2
commitCentrality_CommunityAuthorCount_stdev,0.0
commitCentrality_CommunityAuthorItemCount_count,4
commitCentrality_CommunityAuthorItemCount_mean,72.25
commitCentrality_CommunityAuthorItemCount_stdev,122.64141497335501
NumberReleases,9
NumberReleaseAuthors,1
ReleaseAuthorCount_count,9
ReleaseAuthorCount_mean,0.7777777777777778
ReleaseAuthorCount_stdev,2.3333333333333335
ReleaseCommitCount_count,9
ReleaseCommitCount_mean,27.88888888888889
ReleaseCommitCount_stdev,83.66666666666667
PRs_Density,0.19047619047619047
PRs_Community Count,5
PRs_TFN,7
PRs_TFC,0.0
PRs_NumberHighCentralityAuthors,0
PRs_PercentageHighCentralityAuthors,0.0
PRs_Closeness_count,7
PRs_Closeness_mean,0.22142857142857142
PRs_Closeness_stdev,0.2152656166559948
PRs_Betweenness_count,7
PRs_Betweenness_mean,0.019047619047619046
PRs_Betweenness_stdev,0.05039526306789696
PRs_Centrality_count,7
PRs_Centrality_mean,0.19047619047619047
PRs_Centrality_stdev,0.2024976320979853
PRs_CommunityAuthorCount_count,5
PRs_CommunityAuthorCount_mean,1.4
PRs_CommunityAuthorCount_stdev,0.5477225575051661
PRs_CommunityAuthorItemCount_count,5
PRs_CommunityAuthorItemCount_mean,57.8
PRs_CommunityAuthorItemCount_stdev,79.45879435279647
NumberPRs,283
NumberPRComments,182
PRCommentsPositive,9
PRCommentsNegative,49
PRCommentsNegativeRatio,0.1625441696113074
PRCommentsToxicityPercentage,0
PRCommentsLength_count,182
PRCommentsLength_mean,825.6703296703297
PRCommentsLength_stdev,258.4783160891615
PRDuration_count,283
PRDuration_mean,5.130742049469965
PRDuration_stdev,44.78934787179585
PRCommentsCount_count,283
PRCommentsCount_mean,0.6431095406360424
PRCommentsCount_stdev,0.6042229157603426
PRCommitsCount_count,283
PRCommitsCount_mean,0.4840989399293286
PRCommitsCount_stdev,0.500632384592146
PRCommentSentiments_count,182
PRCommentSentiments_mean,-0.21428571428571427
PRCommentSentiments_stdev,0.5393000228086595
PRParticipantsCount_count,283
PRParticipantsCount_mean,1.0212014134275618
PRParticipantsCount_stdev,0.7042746671622555
PRCountPositiveComments_count,283
PRCountPositiveComments_mean,0.03180212014134275
PRCountPositiveComments_stdev,0.19491570208034775
PRCountNegativeComments_count,283
PRCountNegativeComments_mean,0.17314487632508835
PRCountNegativeComments_stdev,0.3790427522251745
Issues_Density,0.15151515151515152
Issues_Community Count,4
Issues_TFN,11
Issues_TFC,45.65217391304348
Issues_NumberHighCentralityAuthors,1
Issues_PercentageHighCentralityAuthors,0.08333333333333333
Issues_Closeness_count,12
Issues_Closeness_mean,0.3975601604278075
Issues_Closeness_stdev,0.21527024525644256
Issues_Betweenness_count,12
Issues_Betweenness_mean,0.05303030303030303
Issues_Betweenness_stdev,0.1837023583785173
Issues_Centrality_count,12
Issues_Centrality_mean,0.15151515151515152
Issues_Centrality_stdev,0.21698477870540184
Issues_CommunityAuthorCount_count,4
Issues_CommunityAuthorCount_mean,3
Issues_CommunityAuthorCount_stdev,3.366501646120693
Issues_CommunityAuthorItemCount_count,4
Issues_CommunityAuthorItemCount_mean,11.5
Issues_CommunityAuthorItemCount_stdev,19.689252567496478
NumberIssues,25
NumberIssueComments,59
IssueCommentsPositive,34
IssueCommentsNegative,5
IssueCommentsNegativeRatio,0.0
IssueCommentsToxicityPercentage,0
IssueCommentsLength_count,59
IssueCommentsLength_mean,353
IssueCommentsLength_stdev,369.8900116110939
IssueDuration_count,25
IssueDuration_mean,140.08
IssueDuration_stdev,199.256936307539
IssueCommentsCount_count,25
IssueCommentsCount_mean,2.36
IssueCommentsCount_stdev,2.0992061991778384
IssueCommentSentiments_count,59
IssueCommentSentiments_mean,0.7966101694915254
IssueCommentSentiments_stdev,1.013353276332306
IssueParticipantCount_count,25
IssueParticipantCount_mean,1.84
IssueParticipantCount_stdev,0.47258156262526085
IssueCountPositiveComments_count,25
IssueCountPositiveComments_mean,1.36
IssueCountPositiveComments_stdev,1.2543258481484518
IssueCountNegativeComments_count,25
IssueCountNegativeComments_mean,0.2
IssueCountNegativeComments_stdev,0.408248290463863
ACCL,1002.1703296703297
RPCPR,28
RPCIssue,28
issuesAndPRsCentrality_Density,0.09558823529411764
issuesAndPRsCentrality_Community Count,8
issuesAndPRsCentrality_TFN,16
issuesAndPRsCentrality_TFC,41.7910447761194
issuesAndPRsCentrality_NumberHighCentralityAuthors,1
issuesAndPRsCentrality_PercentageHighCentralityAuthors,0.058823529411764705
issuesAndPRsCentrality_Closeness_count,17
issuesAndPRsCentrality_Closeness_mean,0.2617572709664628
issuesAndPRsCentrality_Closeness_stdev,0.18876889274286188
issuesAndPRsCentrality_Betweenness_count,17
issuesAndPRsCentrality_Betweenness_mean,0.029901960784313723
issuesAndPRsCentrality_Betweenness_stdev,0.10379344904838396
issuesAndPRsCentrality_Centrality_count,17
issuesAndPRsCentrality_Centrality_mean,0.09558823529411764
issuesAndPRsCentrality_Centrality_stdev,0.1467713182230819
issuesAndPRsCentrality_CommunityAuthorCount_count,8
issuesAndPRsCentrality_CommunityAuthorCount_mean,2.125
issuesAndPRsCentrality_CommunityAuthorCount_stdev,2.100170061141308
issuesAndPRsCentrality_CommunityAuthorItemCount_count,8
issuesAndPRsCentrality_CommunityAuthorItemCount_mean,41.875
issuesAndPRsCentrality_CommunityAuthorItemCount_stdev,75.4707843189289
NumberActiveExperiencedDevs,0
BusFactorNumber,0.7058823529411765
SponsoredTFC,1.384083044982699
ExperiencedTFC,96.88581314878893
